company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
HILL - ENERGIA PER L'AMBIENTE,Rappresentante Commerciale,Italia,2.0,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1412&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fb946cdc&cb=1677239796301&jobListingId=1008271023826&cpc=E9BC9687A0F03B80&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-b87c25c39e17f4e2--6NYlbfkN0DB3mQYBblaU54Kn6Z8l_cgczAW2ExmgFcbUc_SKjUHJ33TVzPEGLE9swllj_pXRnSvbzqaoHMDc3pErkIgAqUxea7YFrN0uQAXR1nOQUonOE2NXmJAR5jQNf5CbqMqEKeflS6iJI236AFxBkeZK8OME1AQSt3Ib4kBQX8ijTm3XB8TS4nAsBSk7YuRtiDawb5Z9R8FckDvivVqjm42Xt4443Vlsm9iuEACskseH3jKFkhIWbYgVgCr8JAX1xDdVadWc-9TIyuUJeWkqAeZPjMSAQEAEpOmvHTJllxlUs-Tz0PXZfPthf7G-HICcPTwSjUQiSE6Q5dQ1MLJ3hjVMvEgZ9-9G6MYPFhICZO5thzmOuRFlyv9qJfyadV5wdKjqdw4-m68EakOrARTweZwezlR4pJiaPuGj7aF-nAaqhZMMU_3LscBPQt6bcVRsyjgVUaNXw9VCWkWKldyIhLY5LfYH1qXjtcjQL8dWx9YJzXMhTd9bVw3nRGbpduX52qhROaGZ6qPpUfWnIxOXWn3CVcjT-MHZz5IRzY_Se6sk1C3kASsTD1v2SKbNxzy5CT2XTzvh1eir5ceY3JHdsU5GeHm4B4kNT7y8_P5V4G3w4y-AzEbx4ch1Ve1AS3UygEiTulBQ3aKD5zXXQ%3D%3D,1.0,5.0,1.0,1.0,5.0,"Martellago, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-24
Orologio Network 2.0,"Esperto di Qualità, Sicurezza E Ambiente",Italia,3.6,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1413&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3e68d354&cb=1677239796302&jobListingId=1008483054305&cpc=81AAE51C33FDE227&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-ed40e6b89ecf6f63--6NYlbfkN0AqYanDtg-H7soc9-lCzmwMhQf8tA86gy1e0waecezDKj51GPRgIssiHfpwmleKcaWU5o57P8ZW9jxq9xSKzgccuh8Tb9L_Q9hh94fzUVI-XvHcsLWME1pHeX8aiJCjwhGWhmXBPgajaZKnSnVOMI5H0Kw4e3rlU6qvDWP7V7rSZa6jjqpU81c7TdGEnAPv-2l__dC8HwL87Is0J2jj_pDDOavgmPca3-xSKD1AOTbNG4OYlXR0CMPIofsV_Q43qBd4P-n5oyq74j7axz0FAeMRwKZuqRbc_XgEfo-71XvAUeyTKcnwkjqVAd2wZmtppT6IisJgaYVfaSfWfntHcKkicbMmcMqMVHq2DU_JR9NdggC4J3faarSQTSey81qo1HgxwKQBOJKFZgU6XBM3qeZuViR8SxsHzO5wTL8dCkb4K-mG5cJTyDPFUeARx00JjaLjKCCB372p4hS76_zyddBNy1U4IARCj35Ws-9wVbPpiTbSIu3sWW-ab2PSXqmjxseI9WsialooDt8KbhDqSWdaxEbTHHWlHJ2l4roipyOUY38oKdve5ptATTWZpo9onTY-H9rIJROHEWRHWbPczsCg_Gz8S4oNTBBXncQQwJu-IdKPTrnxjlCp,3.3,3.0,2.9,2.9,3.2,"Treviso, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-24
ISENDU SRL,Sales Development Representative (M/W/D),Italia,,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1414&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2c96bcae&cb=1677239796302&jobListingId=1008471501044&cpc=D5E11A5BC695825F&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-d1b28d1520027382--6NYlbfkN0DJvHM28zlJK7Vi0y6W0pBQg-YCcioyzvDO6xXOkCfUFQRSt2ii24L7jsEY1G9N2PZPCFkNmWpeLWgd0nUVVQWzd8F8lvoRZ-JG3CGP9QGRSNfjDkkBN9L9Be_2NB2Ydj-FB4YQNvykleLMaU6jVpmbGlekCsV9RsHq2k25gecMO3xeZ_NAc0fOua0vpKbgFiljt8RWhsnwrUqldLrRk6gHB5AulKOQvJ75k5x06Zsk0eX_ijkOz9of5Su4BTNOQmiFkAmFIVvYDefPjr6-Xe9c-eud_pTxgBAGd_QKxnlp8kze5TN_IJQWHcuuXsC8V4yyn4FLPtv3pYnyqjP4A02UfOkx0pYPtvReCpAFCrbxLpmmWzEAU_RHBXkBMggRHhenWBvHpzV8ZMiOJkzh7xpM3AqUEG-iZyNoG5cvnAC6UnXVElCx9xr_JFFXj7yzR9bOM7F-is-AOANmyBIZQDFYMzfYqdawMq014saVJnVfsExLiHZAl3XemXieTfNsg3wTSNWKVl5_Yn6dnCtM2tEqizkhheia0ShtOhD99Nk6KxQanSob4hHiYnmKizdhcqkeKt8y48O0zDvj1iS6M-nQTsdyiktu18dz2DC6ZiFg01ARKti9mTKbLtm-SdH1bNU%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
HILL - ENERGIA PER L'AMBIENTE,Consulente commerciale,Italia,2.0,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1415&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e93ff37d&cb=1677239796302&jobListingId=1007876070213&cpc=BD04BF404FBE42C1&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-223e6488e6356699--6NYlbfkN0DB3mQYBblaU54Kn6Z8l_cgczAW2ExmgFcbUc_SKjUHJ33TVzPEGLE9swllj_pXRnSDEafzihniVoRQ6EXXMvGAIyKVdHIyhiCMHz5fJmbn-20YKsw5P3i8ujD_aAo2FxTgFyFRpPePiQGyZJOt9rUWKp_kKi363uSRxKF2BFo63nN32S37D3oECWj8tSnrCkxvax7LQL7DZlICPP43sj3KSp48nFbeZ5Ao11PZygKxbJADlDBwITkCgIkaWsmTzETlQ9FzBImomhm-xCSKE8TVLgfmrE9GDlnOIqUee2nc6-C-nQvzh5aoZSz3n9LKlNVwnyyTaCNkE-UIimi-lvAT4FxsK7yvS3GUfw24c-hdWN2DfUTYRJWUlcRVjLLaGs9leTfvEeWw9a1dj1gnWHQuTsuBoaZaYhzy-ZwHrlJ6oEaaQ27HhupdwLd5HekREE0doM4KfPlwxpHORltCP6lVmdjADhAwRB_dHydPUCTCgDdhJ6GIOk8oW7aqyEmjMKrl2N1RydbMJh8qJmtVbd0x9y-kUiUf9WHV52DBfGu-Co9VFX7H3CeP2XoULTapd3psMdVwqZgVj9NGdxQEvf2aFbfJYCfuWs8%3D,1.0,5.0,1.0,1.0,5.0,"Martellago, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-24
Studio Commerciale Dott. Lorenzo Gambi,Esperto Contabile,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1416&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_51893e46&cb=1677239796302&jobListingId=1008301402251&cpc=B63DE67CBF13A213&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-7cc4cce2bd90f67c--6NYlbfkN0A5P4cSWftA3XXKLB73C7sOxZP05xIakoEEpcsHhPf-hOV-zJt5fgSQmAJ3r38syx30J3Ta4VWLK5LTDSHnwxEWFmDA3EDwZT883Htn-SbxdXPeZjSdD-mQbh4JE6c1YVpNDJB1Ms5sQpYbJPXdQ0Iju_P2k7dh2uObu_ERobusGqvFefs9JyLgdfws2yhH3f1dCL2eWyBMhjncEXPC0YZHCIWapDwMtBpDjFX6XRBnqsj8Tf8m3qslFJvB3-MHAG3BmGZ3edM7bmqSzu9wTjUUImrM0bN5iNG3m1S3pvBjkRmf5d0VLoLnWYuJIIw8aoiMqODil2qBXy9VxCGRmnkhvOeWf6dx9RGsJdWihxF90lsHGH0TfQk0jfaMC92BZHRKtB8tyMGDSUdGO1FAopC23ps_ENu26UAUJtc8JUSbrJaxVkPMnrpovki5cUS5PH9EdwERPagcLoPRvRhkTdXzmFcp6SxX37HVdwtTRyJOKSBP2AHNml249MvdaqQjntguMh7wpWL66hxOIgZqp3PsBtDhFt1LktCDAwc3oKZWWZYXa6NnGqEgmkvWgSrhPfM%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
R&S formazione srl,Professore,Italia,5.0,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1417&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d6d015f5&cb=1677239796302&jobListingId=1008484664024&cpc=FDA93C03AE7AED37&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-4d39435f81f390d7--6NYlbfkN0BzyisK0oENbqEFuDLcz4K0nM5jjT0CpBl6AZFuNwb4OcdTG6jwoCL_NMn51xN5U6Y1iVMM-kEzdKjm25iGAXqdBwgQ-7HZEGh1RK_YdUeK9FZdLk54kibMFpO6reHPtscVAVk7PbAEpiUebVYGO0J-oayO6Yjhl19bb16djZoLOam8jCo0E1eDzrDwGHm4Y5Dgz_PT8tH-EXMMsN2MhDCErtbzEAEImXzVNMzc5Fm4XRIPbhHTBIzyvhxI94nt5WAO9YEtG8_lxHoyXuOCReMukjdnJlVm0IBGOHcxT_qiSpiLsQHMIbjf-SGHqWMPYa7wgcNo2U7kxxZGIbBxE0qIuHIByvyEGGN3zq8QYUZK_sEMTW481fY8M0ekmNqE7PQ0HHl40lDnGxaLReAy77Ew7UgtbL_9gKPCANzDhYTFqMDXlEreQAm0yM-7tbd2RFXxBy1K1K1mji4Ty_M17QuWLsGi5a8-XJjWnBdA_9j0yZJ68THSNDlm0-yu8cy3dAHfU4-Bj0diNRb-W3_ePqzzZIkwqDGDxQB4DazR5XHbSzCR8odyQKCBLhUJwq9fXiNV-tEh58HXqw%3D%3D,0.0,0.0,0.0,0.0,0.0,"Milano, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-24
Dentego,Odontoiatra,Italia,3.6,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1418&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_356f6f41&cb=1677239796302&jobListingId=1008478069058&cpc=6FDD437F7834ACD3&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-a74ffc6e5b65210a--6NYlbfkN0CTrm4o9Q9YDJAd4e6Wx7ktIWl_mhvRAUtKHsqvTVxUxsGQqx5rurymRocrkVkzkvMF82D6b4yriA5haV9mqddVXr92RqWTsKGtGggG6RC0nBr63YQdGM1Ac05wyZVc4oWtey9v06ofvYHKAhA9Ukrmjl61LV5RQx8OlNJ4-sXviMjqkdIBu7KAB1wLf-0BkepHD2d-vKEkPh8xnAfD3T0SLrc1jtxvBu8T_1Y9wI6yWooWYV-ncJ2hybwzEYYUuEe9rLFESHW9krb0tWkyt_3X211yWCme_ZvbzjJjqsfvs-mAtcgdGCJi1x3doLD0PPsKlRS5OcrBIfed1omsS_YH3Ng-V8-1dbUM8pDvoYqnI3c4P3Uf6qzX0m6Kr1Lj5DVG4QQ9sDycUtmUD7vJwlBBkvyTevOl8IvR1mw4V4QCzTuAim0nC_8FVLto1I6Erv-Yl35dTG8KCwHywJIlnC07JcTVkSwmsxdlYctQqzE20lPy1t9cKDR6_3-DvraE-6cWZa43w115ezTOQip0GhxztxwJiwNR4U-w-CoIG9EsV4q20KkqgczB-Zimo61-910aJyseYihFuDbAxbXBKvArhsjBHGSZcWj8RuHjc5uuMEVsmw1ixie-0VrNyZxxE5w37eorzgar7w%3D%3D,4.0,2.9,3.6,3.4,2.8,"Boulogne, Francia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-24
The deck srl,Responsabile amministrativo,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1419&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f947e641&cb=1677239796302&jobListingId=1008052206979&cpc=55FC80EBF760BBE8&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-ac53809df164e68f--6NYlbfkN0D3GDzGzDYr81P0Ohd0vCUT41_xwukBTmOxH9q0E54Uv6YOQcjUm9Ko7qKk3pjbAcnv1t8cXifwG5-HQmfGDFZwGbbp5H5OFsKGZC8refCmDCi4CFNRpzsv_R8_m54-61gGwJKSvYFzDLibjcEbeCpbYciXo1FEMtD0dSG6zRpoXXYkIRLEy2mTt4smMMzGe-YmToVGmkWnw7kSQRZS3byaxL2BmC5XNyBKQH3yEvTHv6Oj8sHVRS4TWNfqla8wufTdjRJSOZOjrfTxQP7EtI89qVgZYbHXJcqfJLe86vQAO5-nVWtjEW6MKEe3oA27M3l8INP5UaxYoFf9STquCnJjtCMh2o0ZOEopVtVGTMdiljCxnGKSTqRuAM23LX1Xyhx2i_9m79sgZ6aSziBhKpfdfKcCbpMhHSysTy4EKS7ucZaX491VAVr2NnJt1zvyIkKzm2UeuLIUedu2USihmpo50PjPw4AlaAPXhFsa3Fi4JG8A180zPNds4krV_VvVTWPKHHP-zFTsBix6qDeby0kTNV22LE4PRUcxRC-S_SR8yBolDfa80dgWl6UZQ86g6lcfR8Bk6cA_pw%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
Keeper Corporations,nan,Italia,,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1420&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_38551c3f&cb=1677239796302&jobListingId=1008489906011&cpc=4050D81B60456B41&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-d57b522a679883b8--6NYlbfkN0ByCLNIyaCzBdTwPU8Ly1KUbai9YwuTB9NjiyhmqBZiK90W57AI-pRM0bUL_QPMn0JMdk5m-Qz0p37odv4VBXDJBz4AUlg_3gqxBzNX6vNHfmfAcRXPoFJpoBrmOG956rj3UkWjrkwDNunktbW015rhj9Cx4IxEhtbEX1gqm2tF4gk_WfyQCU95KO7fA02G-b7XT7Wru0sxiX0HD3hv90ny99j5GmgatyrnABaxDF_p8O0JUaM5Xc2m453vXOTBEoOZzsAijOZzucpJipHJPkzmI2G4AiDXliRQlzRm5bavmDyonaxZ8UVWTkowGL1Sm9B8O2ryO2bOfwX_hkb-KeqF17BvnPe6J-2zrhnA4t151EY36u-5_Lb_lIcj_TDw1JqAkHGdEICrc8m44yLLIufzEXicLj30OwqFmhGvQ9IUFBKcvAFtGLnzMvaAmms9pFMLMIfVtyMEvLuCqRo0kJd58dWPyOpD3dunE5qPxRpFV2aOEg06tyLHgls8JdfJQEiSPqDMLlqdysKV16xG8g2PrxGOE3EVHTGVA8Nk7wTlXTcj-6L-Pz6y-RY5yo_70q22SvhqDgzMRQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
Garema srl,Responsabile Project Manager,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1421&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_430a9afb&cb=1677239796302&jobListingId=1008414246326&cpc=2187E14FC6F1B769&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-b291b9e2c2f4e947--6NYlbfkN0CxbH8fxAUbgvMdIHltA_LSNXQ6WspyWttdcVvbBgvieOo764Dxl4Zer_9q_JBFgQWvZ50wVrePRYzG3qippBN_Xun_2XnvebiBw_HXGM9bjITyKL22ahnW0UzScmhKcNJDYizUGYOhDGizHqwqRw9IVwZyYY1vjZ48sZ9XbRsAZnc7Xpd2XRaAwHdVeV00l-UliM65S-8dKDgGJUdlLmYMJ-fSSaQsahcmkniBJFE35xivU--O4AqejPwzg4hHpNTUuTTDuwLOkmzGgoZOV1RK0F9-4_Z27bl0ZcOloUjw_Xrpq2_sAP0rL8_5tUuoMjxjkUmya7fP9lT3MlPHHPMGAFQZG-LNXQ0z5hsFleD3r3Lk3uIDavz81L-ZPqFCj4_Ao-1aXfOhrce2RE-IFY17EHcYm6dm8qjr23Udt1Rjr2AdmT8ZhZKCBAZ6PUTp8tQ2tZLx-_HuAyjCCJUPylRBx_wwdO5CB-hXCXxIrDXWdQWU8qOtBtOinVgp_Tp7WH0qJ0B9w34nY_gDUSjdIFSC-2gJrTsGPUGhB_G-EV8lnwMAnlco9UBjx2KQhbnKznmaWqXvyKNzvwAe5W_UsMlC4283HM8gaZo%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
Villa Machiavelli,Impiegato Ufficio Amministrativo,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1422&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b1c651e6&cb=1677239796302&jobListingId=1008358621714&cpc=4050D81B60456B41&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-27c917672c5700b8--6NYlbfkN0AvGpZ0Ur908W3-lbzR9zugfRYi1eUJ-UUY8ox1Md9bxQNEZA5KH9oBFfBs_GFx9l96pUUoKfeFnh9lsUoPFio0VaRtYJyUhknpYL0EFPOdt3yCaXGujB78DWP18-2YaFx44vEOSAg0THXuLQEbtRkY5PxWEuPxZWsYcDv0M1Oe5jDRU5qroN4MTki_6l8YIxVRRpigz-XSIEWqZ4ex0Wjtqp7cMw3RYwnLBwKmssnxVfd7WJiQQu3Hca9ola8MEHcAbBxsmX6lA8Z8GwglalHwhSVpew7LLVx57w6mXj0080NRHMU8_C8qclYHOh77YXQB7wmptDhXA2zO1502GfjOIoPIytl_aypaPBkrj9YCmz0TPZAma7bKWF0mrZ5mHapMQVchVIja4P-pZgKxJiXY9gPUdwuT29JLUcyyxayFjgNuUqG7F0ErFZXYE-jTTYgNSQZdPqzL93GuFP6G7YUkcK8CSVu6wDVPnSnZB9Hz6SV5_zNSMkdhCoXcvdWE4zWB_1cxPSgNAE5SXDgKGcg_b-dgXOaTthqUZenjII8B_HyJhDqZjadmFVbkOCuIpb4_w4xlzumhog%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
GEOSYSTEMS S.R.L.,Programmatore,Italia,3.0,23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1423&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_83794603&cb=1677239796302&jobListingId=1008443190405&cpc=9C938E8DE9AD6C02&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-33735c23fe0c195b--6NYlbfkN0DUu9eo9E1ZhaklJd5FfTtI0Hj_PIjJKVXmNaCSc-Vacgf5QB-SGlTXRdxy_IVq-VHQConA8_2tLsUhS5mbc_HfUdJOtoYaH-rzfv6jCoO438Q5nDjUkDQnk2SouQCE286N6jesw8EfXIVsVLgcsiDx8wFiXxGs0zlbfO3KggaKgto2cPOxjQOs19inasAa-wWH8R8BBE1q6yHuBq66Mi1x4T8-F87mC5ygu5cVLC36TI6MJvH49jXnIzus6moaO-_AV60GvKpr7aFFeP0HHYCSXRf815bFOf26QyquzjgnyTPU_vkVQR_NMFtAfYRBSVEKwkEcoqXuecj5wyOvGpY822pscAytZ_fSPHt7cmnIiOELfH-DjPuTXgki97Nel6DM-6c7EJw5wyfroUsGhxAFCVMOiZeL0N47b5ao7NP8Mser538b-UmjXdhAlYdmwnUHQqt8Kgf-3f_or-exgkJkiF-rKW0Mg0yOSFgj784eBYLjpZg7SnyZP2ZaeorSDsCl8GEFQpeuKW3nB_pLJ4ChNG2MnjWmbhX_Hc8b4b1Kk4VTNu3798MNJf747UdWIi5cYObFotGmiw%3D%3D,2.0,2.0,2.0,2.0,2.0,"Firenze, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-24
WORLD NET SRL,Senior Sviluppatore di Software,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1424&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5fe6aec1&cb=1677239796302&jobListingId=1007853427642&cpc=0A88B0016E52E137&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-e4836d45a8e25e7b--6NYlbfkN0BuZJP59Q-grV03yGXwbMIGhaAoT24mIxXhtGbjwzar92zR5pk38VzLv3OJn3bVD9ccrCqIGNqfhUenK_zNkL3gWBvNxCanZp3r-yRb_k2IQhuEiaDU_Tfs-Vzfn5SIOUynorjxYzlq3vAJVAMuIbRPfdWRXN-lKInFz5grVQWnQ7CZaXGuW1PxXOzrDvXwYly1ieFVyu0R2L40zB79A7C5DwsmM08fxWUYUIlUsvIFu_WW5V3YdUSfjR2YhUVNB26ipKn3jvdpyQVYFaphzMpoqHxztqheNGtpj3pAyi3179sf358j1LlbXiLOJ2tbQgDU0WaF6kOEmJMMIjHJJ_SI5DkY2wRg5o0LDLPAlsX4iGigSMeU-JDJ6luHpLFD19Nf5aF3u8lzhOuPgEURtdnD1DKxoFzmQePDXLwXam00soRCK5SnhRCE71bevcP7BPKeda-bVwJDpkUxHC4alF27OpbCzg0X47B9wiZw3Wv7V5pILd9FoqDsJcSimOJfDFfM4LPJqgPaZk3dMZiD_gLzVyIIwAH6cpT6VvHmeyYnkfihpXq6jee21QP3LjP2PGelQYA-9ujSz13hqKCfzTqx,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
E.S.A. engineering srl,Progettista Elettrico,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1425&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c299e745&cb=1677239796302&jobListingId=1007869535786&cpc=BCE4811A78D39AF3&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-df924db496e4f73a--6NYlbfkN0A91XHhW_l_cQZ4vWkF8az2LR3gQgrFGQuts62iTjAB4ZF_2V7_Aa34r3FZVWFAnU7bRwuYdEIXuTzmKdOKfTSl1yUYo7M2V3vbeX_0RGUSLQGB9XSrxaLTodJz6bKLA3fLkENaNMjpDqQbaziL12epxoqvUpHqwStgQRBgGx1JoB4xAErX5ZZJ8empywo3aRQHMxGgfywpq0SPNvtm3ufuAzB5VY9QZ5oAzQ1I2y3hJegZ3W2P47usoYoC5Ia_1YboCk1U2yoG4VAg6I1fQ1g1CcGTisG3p0WRitLJh3Fy__5GBGtWAa4B6q3RuhVF1ploJ-SkfkAMj51veRTYA3fx17nsJMoGO8FifhpZWRViVkWDPgw7w8vfiY_z0-TcES7SiuUABDiqX5IEkxzDtkaMukBeKFm0vmpz2H3GSt182Ct4yUUu68jsqHXS1jP7AogEzrQEo-W9gWnkgMELNhoaCnQ4roN422LVhrVxvjIjQJPMaSuBrtoSMQ0tpJ34rnEXyrK7652NS2BlJOI5JJL0k6C3WLcNddJNYy__59JFn_JVULIqJzcrcF1uTbnCYmH6L7TIhpioLz-xlSegW7vJ,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
Studio di Ingegneria Stefano Grisostomi,Ingegnere Civile,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1426&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4664ceb5&cb=1677239796303&jobListingId=1008303489148&cpc=BA15C3E50D27FFE8&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-705eac2b6c005bef--6NYlbfkN0ACBlSNBgNu6zp74dGJkNJcx5st9ByT8ZDW99PMBda4qyu79t0PNRBqteMO5mGXRI6yOMp_jvhtL5hPuoawSMhe8W4zdC5ORIvzLLSfBAzTXcz2xhSk2wZMQNf7yl5lK4upDcStjb-iYN946Q-XyS3r67uf3TQyfwsrHuQufqNj9QIQovaApnlb-OszNQ0VIJCjfWVXjfnFmLg9BwQjoJLiOYXOQo8ibEwgEONUBDo7MzafKSCbJxckc_pP4BgvxMXfGZNPW4HMBrU5aoYgCQJBuRUOBBbV9-GO6_R3ey8L79mKZw4mIqkcUWcNZW_ECuN2p1sK7AKyXyNB8PHK-2M3OWM_H5R9QoqoDNtePrdgGJQXS6VxhO91bhu5GONrMYCNbV3_mklY0Zy3iu6hvm2llFZEpIEJCh8igYbnU8it3p2uKeOAfnrFS1vFs6_3a5STUAnFprgTpeqFO05AEWC0Srf88Z6RNBYGgDa_njgiz6uBIs2sKEq2GUy2KoN0_f_w8dji3_uBo-S8F4k2kko2BgF0eDDDpkc4eUJhY_3EJk7dtGZy6liqTzcqRbHN9y19AiL60JCC1eXwK86-Q1SL2WO5KWa5qX4i_-Pz2Zg6XTjdBO3cL8Q9,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
Best and Fast Change,Sviluppatore di Software,Italia,,10 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1427&ao=1110586&s=58&guid=00000186834840d8a4aa787e18fddfd2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c36b4a9e&cb=1677239796302&jobListingId=1008470366583&cpc=7095061949A44974&jrtk=3-0-1gq1kgg7ojoqc801-1gq1kgg8lklvp800-ddfecd0ad18600b9--6NYlbfkN0AYabFzjhx9TPAquVj2B2CUbtj_6GqwIQAt_akBax_KAuIJNxPwN33SnwSEzKZu7GbQVvvmEbHL-4lTqDYg3836IHc9o2xpF8zy8DY71CsqgDyEJ1Yq6qTcQw_zBRvSQMmDbTzrKpezCv0W83bxboInirCkXNhBmOpHzpbdztAzg4xyj_Z_RWz_izlE-W7o7mnYwBVUCNsBDoFBM17QF1AfXAs47VvA31k-39KMGzBsK8hWSwtgTh_MfBEZ2x0bVZiMqmbbL_rOqml2xKkOUFWGZVzogeJdaOu6F7atLO_mIomT7Mwx0CK1T8HInPnnBa0ZPz9ypAqE8pBw4nZ46DlcYHlNvVGaPszqLW1WYUBPudMR9MPzpg9UjP4TZBi5OJ0iocSipQdM4Ok4FWSHh8_Ps3Sud6SlUzrKfhG4tW7kOTleSgs6t-AEqdzzTvUCP-wfZ2AMXf9bFxpovnduAVPjwS0gxovDLrv7CkT4NUhd98siWdJQxB7FNDglM2sDDWrYO6jXSvD3pfpkoMkVrZyH5Q_LbnpSkS36riIISdK72BH0vQdoioSB5pkaVZHsl-7TjYnTf3hwNWT63bIpmUJWbGClj55bY5s%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
