company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
EXPERIS,Desarrollador/a de frontend,Madrid,3.6,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2514&ao=1110586&s=58&guid=000001865631a15c9da7c2734644223b&src=GD_JOB_AD&t=SR&vt=w&cs=1_494b864d&cb=1676483338992&jobListingId=1008400307839&cpc=AB6E7ED505984E67&jrtk=3-0-1gpb338c8jihr801-1gpb338cq2967000-6a186c1d7779535d--6NYlbfkN0DaqLoIGYbn5Bxz2xfE6bNdCvSoDbO_-uJKCeomRlsJ69OjihckQdktvh7E6T7oOJd2glvHUxwc_zV6uCDbMo9xLVe6iEsBDHSQ422CaevOv5xQIpaPrDi_IyPT7-XyToyWn1aCjC8U9ApX4PgrU2HeVqG1pVJ_y5B-mkMtthSrY9yjnjztB45950983zm0FZcfAC-MNxLlM-SvsUY32dHwK_T42RGlhqN9vFtLL5KAidM5SHgPC0whbNVUYGIgtFrqvTpvffXT7gP0qgTJAWaASV7zTOXGLNpfpQUEDT_uZ5YaatkwHGZUfXv-Mq_J6TF6tiV7JW7YRorrFqpcmQ6zEKOfMqJb6jv-WXO9V0chiR8Q4WcRAk57-jqL5NY_pSxavC_6rG2mmYeTXZBCmRLuiCh3Esol_Es2z9F7ocXWDgZQmYDYEHwVNrdqlk2vqwMNcZ25jDokZR7f10eBjwvPmi14cS0_23GBGik_sFYk4XpHtOgs-ydSzOtGgM0HRxlkzkOuc1VzfyufElXG_MXInd1EZTLogCfgUYwWnuipiNFXfuKd5wvw14_BSK50poEWrcwPXzfLVATqvS9pK9xSG3e9f5rOxO0KHkpgtTGfWU5VXMbGwruc5fOrxipuGqqV_5wmW16k-_8w9lcRvOLt0s28bbyJuKsslSFNtKsZOYw446Mb9wQ5sjUxlfyZGsSNVYQoDFxFqCsi7YrjZ57_,3.4,3.2,3.4,3.4,3.6,"Milwaukee, Stati Uniti d'America",Da 5.001 a 10.000 dipendenti,Controllata o segmento aziendale,$ 25 - $ 100 milioni (USD),1953,Consulenza HR,Risorse umane e selezione del personale,2023-01-31
SCP vAirmaster,Técnico/a,Las Rozas de Madrid,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2515&ao=1110586&s=58&guid=000001865631a15c9da7c2734644223b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_429fd0bc&cb=1676483338992&jobListingId=1007902664450&cpc=71D4EE06E32D485A&jrtk=3-0-1gpb338c8jihr801-1gpb338cq2967000-be53d856dc30f2e8--6NYlbfkN0BhdY1kN2n2OxYbAY3JF1DigNBMWem3xfTNSSgti2nBRc1Mwo4eWt-I9utNLB1wRiak_hlcxpJ5e3B8v24i17loeXu2AAEWmmctdwglpURfeaIdypSRsopxhblJREoUHAI5d_PTF7vAZ7SRiJkZNxKo57m1WhgRCecy_skmizVFq8QMEvdpwtKm4mJ1PWqaSbfdh_lEkjMcd92zGGZs4FBFW8mtud2NpYSDEjL1Yvq9ZyPCGDhZCliWGFVIJcun1PyCI7rVa1-o1Igrzo3PcVQCxpiH3603IGSecK1IKZOKRiR_OQ8rHlVtVxitAJTAhWn4xHL8Cvappw4LhrlUwmY3wvfZ5GZfrWtrNEDAAUIvIvRQV6sCgmo1otvVajhZVilSpYtm_00FNI4f_HWmYiFDo05l9w71tCMVnekFtBubXCnIYSnpj3EFeqJCZjfL1JCTwGWapIeMt5r2FgFtXPLoqErcYmh5uFA8U6tAEsxIUEeq0RGD7zfEnEzTIsZQh5oRJotT5DC6jOT9gXSnEEjt5-49oTBJGst8e7x3erBv7i79HzhqFe9TPPkwSMXCmDY%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-01-31
Selectra,Commercial (H/F),Madrid,3.4,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2516&ao=1110586&s=58&guid=000001865631a15c9da7c2734644223b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_88418ffe&cb=1676483338992&jobListingId=1008320627589&cpc=8C7EDB9C3100EB8F&jrtk=3-0-1gpb338c8jihr801-1gpb338cq2967000-f11b28f62f9a07c8--6NYlbfkN0AhaTgPx7htNmphGBJG9bc233xykvSYmI2nlGJyjfHp6djsLK7u9e5DjKl8UA1c0hoIoe-rSzStzBRiCZEJbsY4pviwtb6J-ZpOiBgSJdiYgHJUvcf4ikY2ckXDkSaLe2ORQYtt7UQ0tFFPv9CPynei6jUoeQVdkrqIXOPB7crpiL-6DQSXByMfRy9-WxxV3xtnpDEE87KSqUX2JiSbV_geAjj9T7PszzXfZOQt9nej8_pebzMJbVjBANWTeLoyBiDssgPjYj7Z9hon2uaHgtlc1iNZzyv6H2-irpLCRjiP3lqhLowkH5yLbIu6DRz1Yj3PbYJqLuZmBb6WG7_0O6vD84ux6st7VvXVf_W2v6Z_FfdxFxEvMW5EJrxSl4TN_ze_z7LLAswVdVV4VIyHRh3eT-k7cAVSUUFOTwTFtVX0-Dk73NufESdsXWFMhKfJ8Kei-oru3Q4sk7VdmbnniYFdGlCSoC7u0qoL3kyi1rt7KkF1uLmOJbZdByhnqUEUvvysNDREjxz736jFQkl5HYhb22KeKdbXZ3sBVViyxND9T2o9qJ51LzAKrV6j-AvPlZScSgRlVybHfu0IN92rr5tlG2p923S_dLjzdt-k7wYd951tbwgpmPdMin7Krkta-D2sY4eaYCtbNw%3D%3D,3.3,3.0,3.4,3.3,3.5,"Parigi, Francia",Da 1.001 a 5.000 dipendenti,Azienda - Settore privato,$ 25 - $ 100 milioni (USD),2007,Servizi Internet e web,IT (Information Technology),2023-01-31
Boston Consulting Group,Full Stack Engineer,Madrid,4.4,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2517&ao=1110586&s=58&guid=000001865631a15c9da7c2734644223b&src=GD_JOB_AD&t=SR&vt=w&cs=1_4279c325&cb=1676483338992&jobListingId=1008463816771&cpc=923E3B470662C757&jrtk=3-0-1gpb338c8jihr801-1gpb338cq2967000-fc6ea379d9285757--6NYlbfkN0DoP8nG612n6SaIo-6cBFZ4ajKscvbmOmjTSQxsFZrL9GCCvt0keq5zOVAgXX6UYAwOfGitvfWBrnRNxKq3nKn1j3j1Iul0ve5sftccg8l87ltNiRFTkVrUzIcqvs5nCgksD7-eJWO1HjPgAtjM6UYVszlT1uXxItG8oSahZkcWE19mOmc3MKKOYOWVcDbqxOLTsM8feSMLChTbqi8h7fHPQti7H3ilnQ6RkRvPVwR5iSL4qFLrJ1YKZ3YBf06GUFdZMxGkY4-b1jpujp-CGIP7aW6OELTNHEiN5w5X6lOxe9w911vxsTb9exFEeXjIQhc09ipH7PjchhFKXw-3dFBGnvm2kKlD95ZPut_e0Ul6fyWTdx0k0vM2gkfFn6GHay5uMyCvkqdaj9rjx2uLJfweQhuTWEp39zyZL-HEAEY8ZF8BSuu6vsik9_k420EeNrBr6qhoPXFD0mgxPbLcOzOhfgh92Y3L-iwqewqODr_YOIGCd9k7NrZCgm48j_OhaJwoeCkZ_thPUbFeMWsA5caePcn-lH-Nv27ScLIOEDdsfjfjkM7Gk6FbT7MI6uVej9W5eyzYkzZU3yuWHGV1Rii6tlIPrpLwAOpsrKZVv43l7ITd5aFpH1ZL6mkNXRae4ETNuWBWhwCrKpN5xlXjSpJn7FdWpqDQHZytrPQM0l_i5fC8cjjoW8BOJikvPi45EAVCZTUwJarMW4MUiuAhXFgk9CZDOprGuXlc2A6ReLMgh2wfv3fJssVj4ekG5sDDMLEh4C7dYtWPPmzknl2GArP-LBtBPd5HG4uOggZrX8qxsaX50qV15hcdNV1obhH1HaMc75f-FBoNSDAr9LenPNg7SrrwpNTW2oh2jDoE48_60OvXcx9aBEacre2IVDU9RdotnMiOr9T40jo4f5z8Cp7scKvAcC3k9UEx-crEE9r_iX__Ik7N7lHkKt4cr1vfvDMu7um3YZWaYzyDev5kOeTB5JnNTeVrhpMZ5BlTD-7L3zKQWcLmpPxERZ6QQ46fF9xKV4xnuZmNsIuoC8umqo_3XUcktcmahmXMJnXaPfoHU4Grie5iNZwfhVhU9OTRG9YEJxYc_baojDEJc8CfMs2K4RJiLMsxW4bnBP-Irb7KRxMddvPZPXqaABwiEqrC3YIUSKt-UgxPC3I1BJVyaBtUyhUsHHVBztqfw37krZBE-A%3D%3D,4.5,4.4,4.3,4.1,3.2,"Boston, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),1963,Consulenza aziendale,Management e consulenza,2023-01-31
Lidl Supermercados SAU,nan,Spagna,3.5,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2518&ao=1110586&s=58&guid=000001865631a15c9da7c2734644223b&src=GD_JOB_AD&t=SR&vt=w&cs=1_573bf127&cb=1676483338992&jobListingId=1008473749423&cpc=1CBFC3E34E2A31FF&jrtk=3-0-1gpb338c8jihr801-1gpb338cq2967000-d4afe905b36add89--6NYlbfkN0DuShZFrBBwuUx2lryBk29dyLhub_QW7mmKdyA2NeWrtSCDGdSWhRawLUf_a4lw8LC_m9eyCPRVCYnOdaDF-oZQwotssptHKbUZgZE6RJoZ_1rA2VkoTgF5s134V-rmkLS-co2UYFue6GSflCVv32lIIsEBFCwZzWrtSF7wEdQRsakqr3XJzY6wXYi6gml0_t3AB1fymcEfo6t3ObcGABB7bP7tJhxrykcS1MMF0E5An0fzdlELFcZgAOumzEhqmmzIJIMLIuTJS6Pl3YLmv1l-uOYevdaLQyB9EUF8xVrFmB3e0n9bApf8Fup816ErWx3Xdywe-LQXvgnIZQVzY7rA3iGgpLQi_MJbUVnFxM_EOVb51cgM4J8v5MiV5kKf40l3Ecs6j3JLZitZeBAnprBfTFFM2CacpWSoV27mXGJuqEODHC_zqxt0g-gKwWHr2xsx1L8LeaEzc-ShVb0Q1Rgo4Gh8C5xRrHpCqqd4TaLE03BiP6gye_dTAiBKB_VEoFFGjMiRmaU83BOcE2WLhFfsh4LmHBbh5GKOhR_sZpBNJGD2iKs4HTgUvJ7h1noONuvWDf1GCUi-ZkDgx4jqkd-GOVNW6MbiMbdCdBKvtHnJkE3syacwBbrnL_DySJdtohWcws7-zJ_d_sv0a2wqS8hVzHvj9u4HvrqQfJN_1N9CljZAJ9Q-7w8aBGS4UwC6SvjG89l0Y83cbw%3D%3D,3.3,3.6,3.1,3.0,2.8,"Karlsruhe, Germania",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),1973,Negozi di alimentari,Vendita al dettaglio e all''ingrosso,2023-01-31
EXPERIS,Ingeniero/a Devops,Madrid,3.6,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2519&ao=1110586&s=58&guid=000001865631a15c9da7c2734644223b&src=GD_JOB_AD&t=SR&vt=w&cs=1_18e041be&cb=1676483338992&jobListingId=1008400307840&cpc=235F38378B0CF412&jrtk=3-0-1gpb338c8jihr801-1gpb338cq2967000-2a68d826864b890a--6NYlbfkN0DaqLoIGYbn5Bxz2xfE6bNdCvSoDbO_-uJKCeomRlsJ69OjihckQdktvh7E6T7oOJd2glvHUxwc_307ucSal9iwYdSsCRLY2ely-H1aObnP1X24SiLYlLc56R4G5HAaW_7B983cdoy_lQRix4_Lz7iPq2RobmsSGsQBuJtFwP5mt4Gm5e79VQ0wYJy12kZVooqZ0X5OwyTjRKw5mPoQaKJkdBXEFEdXPdB_7surCn3D4HVEERbBTTNJmWqnAtfAVdr50Noiz-pI8QXfrtfizOCSY1Ar-nh_YNLCL4gu60lGI0cNdjsvzKbppv5q3_CbKvGiR1MgEq0gN2Y-jSWpSQ4x5c0lfm39-dDJw3uE34K1WwzFNQmqpcYtr1YTyTqJDUY6buyOULWB-g77MSWreWSh-wXBIBdK8YYrY4YBVjiicMfap0Ul6bEPr-1L23hdAUdEpQigFlFXjXoHfc5oDjhZKmSiaI5CNL4nVCpecjFdtmlivPuWEGEn7vVPkVHmJ0n1-KpvLhtrh3PTWp4hJq2klqoMuCZCR9I99YBQXh4XbymFk1vsXrWoqRV6Hsjex-tSzr_TqONttFkCdVRsxKPLnKpXEoopez8yONu5KjDaAW1PxkjqE5DUUQfNlT-_Nid6sp_Ci4GiReVmdhRKAK7UrQMXsAYEDSAvDP_4C3WqYPlhQgAmxK7xJaaGTDsD4hhubPvheE8RKg%3D%3D,3.4,3.2,3.4,3.4,3.6,"Milwaukee, Stati Uniti d'America",Da 5.001 a 10.000 dipendenti,Controllata o segmento aziendale,$ 25 - $ 100 milioni (USD),1953,Consulenza HR,Risorse umane e selezione del personale,2023-01-31
Adecco,nan,Las Matas,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2520&ao=1110586&s=58&guid=000001865631a15c9da7c2734644223b&src=GD_JOB_AD&t=SR&vt=w&cs=1_8d095048&cb=1676483338992&jobListingId=1008382802179&cpc=5C70DC7FEE0D01B1&jrtk=3-0-1gpb338c8jihr801-1gpb338cq2967000-f5ff618d90d80347--6NYlbfkN0CH7AhRMn6Y4-3Bay0HlXyAEvyV6H53976glmhWaxHtXxq3MEhMvp5gNQRufXYGQksSc_8RVmDgPW9Yfw1tjlP7mCK2utQI8wrXCcEm6P35xVXR-B3whURHUSNPOjPdzVzZGMYMJR_FIu8oOI_FEJ3zwZBesYW15FsgKEiaO8xr81lTw6U-fHXoJ8Mfx9mARQMjnm2GuuFrICkHTcrzAoFuR4ZS5y_NdC2UMT2RMwHLJZ5SoAoq_94LHOkmSlT7oNrdbKSgcioe6WVKd3OZJiEDfDeUA1JztqiddXj-JcyAR8JjHL5U2YDRpiDHzl7-livtK7YJZuDFIJ-yb6h37f5fSaJLVew2BzlQ0C1yVpRl-9Xo-WYnGkG8AxPfAUkZfT_FLDqTdYFGYQpxBiRIAIuU97mFUwZ8HhV_Q2N8W1978AOwYIPWZN51iZXWoICYBLPD_7MDCN3grEq9nuoOYcklXbcSDIj9PuWM8cOvP3UMphnnLH5rvu_0183FBEEYeNMZR-1ExDBPFhXQDo3QuqD9kSHXKF_uBi9tNxZV32SRo0Tb9LOkHuEQMViD4DOnWC_ll9lIYVgoWd6osVaTuPnsV4aS4E-uBKZn3uSJIRxvX74BxHnjZfz4CDtfy33-HgfMQUAWHd6Zzw%3D%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-01-31
Walter Learning - Madrid,Commercial sédentaire (H/F),Madrid,3.7,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2521&ao=1110586&s=58&guid=000001865631a15c9da7c2734644223b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e7622f70&cb=1676483338992&jobListingId=1008425685092&cpc=FAD720BB8CCCB15B&jrtk=3-0-1gpb338c8jihr801-1gpb338cq2967000-882dc84117ea7542--6NYlbfkN0DzG9hkkn30rXmftC_rmCME8aFqiiIMJpBI_3mIBTg6vDQRpmBWVYZMB41ehL-dC4nvoFQt6v4Xcyv7FcdjzXYXRAM34xeyxBTCcbhhdGXA1HM7bscHGLCaCmTz-e_Sq_CXBrTk2j8tEN8JFG7OzQIcvlsIDGtwnSGQxFHlb6cxlkUOklWJDdVQDExagGiMiF-fLK76cDJAfVz0BgmtIDIpoLuiKQvfQBSbW8tGxNNSbL2BfL9tGXko2N4MY3Vtn215l4crpuHUbrrQMco0R83CR6wQN1GHdVCBZEHFIuH5iLriR7hXkbUBMuI_KR4v7qR72loQRv0IbSuW57cOFNf3Zth64b7QvhFFoTvMjGMuxgf1ZdaLUw3y_6bm1h-32pE8imetYsbdrQUoW4cCy53d9r_8EN4q0N-LL5pN9Bsi-dRzRh-rDtJJDOKP2Gu8hfQu6YQzdf1VVt9F8tJS-aIkYgQAJLCDRRlH9xe_xEXdHDQWGJLncJk9zdJbfOJ_ekK7EJNf0Y0KQNTHYuqEoAPD4YHPVlWanxGG5ehwGbzQHwXAVaSX4JU4eglAzaeLKjew45KxRrwBGI44Ax_8o8ZveHoXQaUE6eprICQMVPd9JyMf61EPM3hcrC9_6KsjsDXu-25RoxpY7XGfpi322rX23H0uaUAK5fGGdg19ULLkMw%3D%3D,3.3,3.5,3.6,3.1,3.7,"Washington, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda quotata in borsa,Sconosciuto/Non applicabile,2011,Produzione di macchinari,Manifattura,2023-01-31
Lidl Supermercados SAU,nan,Madrid,3.5,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=2522&ao=1110586&s=58&guid=000001865631a15c9da7c2734644223b&src=GD_JOB_AD&t=SR&vt=w&cs=1_708c0ebf&cb=1676483338992&jobListingId=1008469069150&cpc=A0637F14311B9419&jrtk=3-0-1gpb338c8jihr801-1gpb338cq2967000-dd8bd51c639c4447--6NYlbfkN0DuShZFrBBwuUx2lryBk29dyLhub_QW7mmKdyA2NeWrtV8Wn4fZyTTdmzkVYhOEDBVz293JlYfDJWc7fkt4vArOhoiI7Wtdug5sNsO9ijLAgtukw16VOBeDoqv3CFMjENbWDeYv-c4uTG5SZGg-C2eC--s4cAJurCCAdMzv0l-1uj8MH3kppn1xCkf5N1kF7O3J24P6dc6R6NCLYb2PHoIcK8F9R6v2A9GdQeqdvUYm_gZs10aL1EU5kCDXtsnQ8PXxmgnBYCVQEQvK0DxlcDuBG4KpuLf2gWeoiAoWugumnuxQiCC95LOIzhZnWVtmgRm5wbdmVoVtf4ScWmb66uB616DGHBaw0m2pM63TpZikE975qkvakQ15sV7ovEPf39YAiv90NYEg45mA8iG1t41iraNCSf5AQk5qc3FnYrVBmga-OK58nLXIiYNcPtVcPdS7GTY1ZHOBP3PasC3K9vlsPjkP101H8LRGLtIM880DUiWLuVoSH7IFEYj4WPtTdPvrd67ChsyVqJmSu1EHPPh2TxtkuDRU23vGWYLgIcPOEgTyuRMYcPM6sHPQ9G1zp_qAtbcu0p21cbHL6ALDVwfD4AqGfulD8CdPTLc0k5XVsXLMUPwTpXuo81aB-aP3gJczi6xyWxlUcrA_d-4fO-0W7BCtAzeaChezt4N-jX1wLjBl8dih7cS5,3.3,3.6,3.1,3.0,2.8,"Karlsruhe, Germania",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),1973,Negozi di alimentari,Vendita al dettaglio e all''ingrosso,2023-01-31
Sagital S.A,Técnico/a,Madrid,2.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2523&ao=1110586&s=58&guid=000001865631a15c9da7c2734644223b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_677e46f8&cb=1676483338992&jobListingId=1008060748797&cpc=923E3B470662C757&jrtk=3-0-1gpb338c8jihr801-1gpb338cq2967000-16e950784a6219c6--6NYlbfkN0CrMSphd5dnDnAqyCMbF_EBeV71V5YblsvDAiY3PG5TWLHbsbClfs1vnEW99lqJD32m5ZWWSRM7KBDNQ1vJUFnuzrY_vxjH8O9uSYSk7ithn156naVJo_XdemNoBygfVPLGnoacuvnigAk0imHRAEobhzQQOMeQLbJqL7z8oOf_dBo9qUGRvCI79rwCHA6L0UtDsXLgpg7PEAvN7iW4y-BKCLX5JaZ-8o3RCJvA01ulWu7a3wqbR2NkbQbg0hU6jcWdaq22-pk0nI8uEsCh2-FLYHa6InyYsLqB6y4gw97JNGzgmS-2KathFtjmpYDRKaEhiuKS0QTAKDMl-XfZSQqY9OAtq7uoIh1P9iOTMaDGRk1aiN-XSxKjWuofMxaLwqzZWuC39SuGActtwQN6-cVooa0Qg3aYYaFmDX_Pvrtbu99TbzsETWZuKqmexEkkFofzPOWDWGPjAFjZRF7QigovFqV6qKIkkd28Xvj83ZW1WSXAgIKmXkT7zaF3W1N3wdENSmgNHWSIYKv3UxlfbrrahxxfW39dIvTRddF-eI4dtx7QXy_76MAc_qr789-yW-8QWLO_floupBRUfl_YrDEmJmBqXjMBP6ImMm5CCAJKuQ%3D%3D,1.0,1.4,1.0,1.0,1.0,"Madrid, Spagna",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-01-31
EXPERIS,Director/a de Información,Madrid,3.6,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2524&ao=1110586&s=58&guid=000001865631a15c9da7c2734644223b&src=GD_JOB_AD&t=SR&vt=w&cs=1_cc9d861d&cb=1676483338992&jobListingId=1008400307841&cpc=34670CD602BE5E55&jrtk=3-0-1gpb338c8jihr801-1gpb338cq2967000-f605ed460b12d340--6NYlbfkN0DaqLoIGYbn5Bxz2xfE6bNdCvSoDbO_-uJKCeomRlsJ69OjihckQdktvh7E6T7oOJd2glvHUxwc_-QEZo_aWuWl6g5T0Ibzi80ezSjU34MA2vDh-dZZBwtMIF7cnqyXCHlbWHBpLJHeq5dTaQztRf9qjmM2v3c308_mw502f4O-eT8gomkT2ruksvZdlpWmjwRncXpM0GIWtmwh6STmEPZdlzbWvrq0CTpnWP8v5pODvIaHqeUKGGt5TY7yOHMO2eyDv_CU0B9tqtOwZ-vw5OAV33ovEAhviCmWGlWVah1vFVv1e6L22CfchK2VkfhKphNP_Rvqwrp786HHWEWL40YUOFeMjtHlSAxuQorvSeqervAifUMj5KC-kydyvrfc3HMSjeXB-tmdnSIaFLX05nhlDpFYCUiU5R-sqEh_UQwGpMOGiCNe3_J0cH-G5v2WdJF4YbMspiknLAjmrWFZ6vvvrLTkMoQc_G_jK44JzaVDAEMj1A3ckAzs9QOfdx6Tpa8WTrvFclznmMTFd3BFf57jRt3Tahmb0u3LPM9HFR5qZT-ThcFf--OOpdmhVPCoITd0f04MH3DTtXwl3fD4nqbDjnzlGv4we8plRXtoBZRyTIiu5odAeOKjDa9a60Y5RQ1Q7huBPt0prXhNPZMf2WufaidB1z9oJpd5QrFdT72Holtm9y8O2KkE-i9hCTON4Koku_oLVamU20wn4PX6lyzY,3.4,3.2,3.4,3.4,3.6,"Milwaukee, Stati Uniti d'America",Da 5.001 a 10.000 dipendenti,Controllata o segmento aziendale,$ 25 - $ 100 milioni (USD),1953,Consulenza HR,Risorse umane e selezione del personale,2023-01-31
Selectra,Commercial (H/F),Madrid,3.4,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2525&ao=1110586&s=58&guid=000001865631a15c9da7c2734644223b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_99436a82&cb=1676483338993&jobListingId=1008241764153&cpc=A1E2D04CAB10975F&jrtk=3-0-1gpb338c8jihr801-1gpb338cq2967000-e16bbd15ab9d35bf--6NYlbfkN0Dk7D_v-eG4MIB-VFcoS1pYpvRsrq4RMO2plCBSAAd1SvpAkUMJLSohwNRsKsR-gYlnQOm9e_ZDxu_fUPnnQgUzzUaCfobvyVsnmE1Xt3NPXDzMhBXyoS4AWlTfaN6rbAtIDZ1Ody6XwlYVRG9urPb9doeqLvXZFc3iUHOG_SiwbVJLMhUm6dotEqk-rG-2oSrI11KlNdkBvO6PZgCpNsW-0YZ7H11lR5MzwhEKXwznTUP1TJd6Xtv1fHRAxPKBznKUwxXJwA2z0U9ufe5AGDjEwzHwtTla_cGa452XQcGG7it0uHFcnSqHXQkOEFkjdkkSpsAoOoB3Fvs3aLSj8QzMRkz5vAmNrXMffNUEMqUC4Q84tCRUVOsPxekxKJFRLPzkMUBbkNdKdX0G9xzMzBZg67sec872ljik2qQ9aCwoyfeAJCbCm2_BGPrlSZO5O7DXC-SErp39oOLL0qeGJLHEu3SI3M_AXD_lA_slwkQc8baOgei9RjE95OcVX-sg48x39jq2Cxdbc9M7e9diRCcdxnc7dC-zd1C7C4w_5CoL4XCq4LwGy-4mhKZF-RlL6Jz3KJHCuj5xzzKeLdeOu2MYSKap-_u9ahN8OweBxN0MPawXszRRN4WHHNq6UYzJLcbjYy__07SCvLsw4N5zsOJDnX6J2oIjN78%3D,3.3,3.0,3.4,3.3,3.5,"Parigi, Francia",Da 1.001 a 5.000 dipendenti,Azienda - Settore privato,$ 25 - $ 100 milioni (USD),2007,Servizi Internet e web,IT (Information Technology),2023-01-31
Boston Consulting Group,Lead Software Engineer,Madrid,4.4,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2526&ao=1110586&s=58&guid=000001865631a15c9da7c2734644223b&src=GD_JOB_AD&t=SR&vt=w&cs=1_fdf54bdc&cb=1676483338993&jobListingId=1008463816769&cpc=281FE6ECBEE2538F&jrtk=3-0-1gpb338c8jihr801-1gpb338cq2967000-a98322de6eb882ee--6NYlbfkN0DoP8nG612n6SaIo-6cBFZ4ajKscvbmOmjTSQxsFZrL9GCCvt0keq5zOVAgXX6UYAwOfGitvfWBrkGdt0nTdUWKh7hhhUqije2X0HvHFcDXXf8OtFQjyY0okTuPsxWzzokNCGh1MvcUSJRWDpishooqp6xNmZQOaArNnPbgGnCbRs0VtYiSJa5pmlITgrV2D6F6PiV0TGuSw3lKy81LFc6Gc0RAJEXJY5MnDKf1mhsxUncBzMVkx6s5nnRn9ktq2_7-flcB9AiiZ04of9qK0pPXlV4w1q6LLl1TuOpYShnflZGWPB5wOrQpNLqQQQyz5GTJtxYOR7uQhPpcTVRD37uHchZDE1JyRjnRvJw0U_-taKJx0e7UNyjx3krICn3E5cSB4aP-x6Gnl4dkshziOr7Z-mTomKIc1iwD46gwruyjK97XecRGcUhpNvy4KD9QiEdxWWvV4LS_lpHcIrDtHclplRTXWV9yXzz1Tlx-ogRswpIRYwgVPSKNbyKkHYIAeDtpnXM3OG7AmTPBgFCnYZVOlnLtjwRNc6uE1PcAHDUE5H1ImTB1JHimgKozfODf7qJJ_OZpERzwBBTTcfppeT-MvPsh44z1DdlBJ9JnTV-45LBLWLr3vqnBjuGBzwv4Q-bjcJ1lFrMl-pTFr_lbFPLGKPrHeNuSZBpl5n-dER3Yz_ba_f-vwx-Eon0_hofknxcbcEYVy_UO07whDZxY0ZWKSvykWVWPFp3vdQtX7V6RVV9FML29oy6wWeOktyXI7INHYXsFv_Z3_0DMV0nnRe-o_m4w6QUihxgcMlzcDqTHSYnLSa_GQdjWC-kMEcVOK5KgGGzTC-pEO92_lNOK2cbUn7JhnJje9y4fPYmqraY3-kK43MogZy-fE0EYcmvlfmF_qIhF6gmKaV7jL1n6gemyNM9TU5V2MKAhMabU-Vbg4tCFP-bZC5dhUbTb1lEgIOfkUfFUJ0PpDDMTq5Jb6270rKJ5HxuYqpNM1RvB8g3Jr6A0Oyv9OLofGK5p5LJnclA2Lj8b_wn8erF8LQmsy-N9EdsDHh2KzxODYMWnW8_8zlrXv-9ofqZGmjME8uAQXEjpM1b5kAgZhH-YroHZQlc1Q6qon_yeLPT4W7t2YRxsKTTSnKe3tw6gIXEvHKoH3_3BccgHmDtWoHvGLK5XfLSDLEyiVE4m5roMx5eQQheK69A5bSty-HGC,4.5,4.4,4.3,4.1,3.2,"Boston, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),1963,Consulenza aziendale,Management e consulenza,2023-01-31
